date,close,open,high,low,Volume ETH,Change%
3/4/2020 4:00,227.53,226.38,228.34,226.05,844.0045866,0.507995406
3/4/2020 3:00,226.38,227.51,228,226.02,1455.908283,-0.496681465
3/4/2020 2:00,227.51,227.66,228.72,227.26,4170.845499,-0.065887727
3/4/2020 1:00,227.66,225.01,228.24,225.01,1984.042944,1.177725434
3/4/2020 0:00,225.01,223.77,225.05,222.39,1844.305061,0.554140412
3/3/2020 23:00,223.77,223.97,225.26,223.3,618.4709389,-0.089297674
3/3/2020 22:00,223.97,223.84,224.85,223.29,255.24907000000002,0.058077198
3/3/2020 21:00,223.84,222.32,224.38,222.13,956.7156389,0.683699172
3/3/2020 20:00,222.32,223.69,223.83,221.7,398.0576967,-0.612454736
3/3/2020 19:00,223.69,223.13,223.87,221.5,1181.603759,0.250974768
3/3/2020 18:00,223.13,222.95,223.58,221.84,2119.818202,0.080735591
3/3/2020 17:00,222.95,221.72,223.3,221.64,1829.5846629999999,0.554753743
3/3/2020 16:00,221.72,224.64,225.81,219.93,7971.013042,-1.29985755
3/3/2020 15:00,224.64,225.01,229.69,222.78,5007.675226,-0.164437136
3/3/2020 14:00,225.01,228.99,228.99,224.11,3687.896553,-1.738067165
3/3/2020 13:00,228.99,228.74,229.55,227.59,1554.921634,0.109294395
3/3/2020 12:00,228.74,231.46,232.82,228.06,921.3295210000001,-1.175149054
3/3/2020 11:00,231.46,229.91,232.41,229.7,505.894867,0.674176852
3/3/2020 10:00,229.91,229.15,231.02,228.48,1041.243707,0.331660484
3/3/2020 9:00,229.15,227.18,229.37,226.58,883.70355,0.867153799
3/3/2020 8:00,227.18,227.04,228.45,226.22,372.70067400000005,0.061663143
3/3/2020 7:00,227.04,226.98,228.1,226.22,251.716646,0.026434047
3/3/2020 6:00,226.98,230.29,230.29,226.85,827.8482652,-1.437318164
3/3/2020 5:00,230.29,229.69,230.29,228.53,103.5305906,0.261221647
3/3/2020 4:00,229.69,231.97,231.97,229.18,1013.202959,-0.982885718
3/3/2020 3:00,231.97,230.35,232.41,229.36,1041.098215,0.703277621
3/3/2020 2:00,230.35,228.42,230.49,228.13,1530.441905,0.844934769
3/3/2020 1:00,228.42,228.06,230.09,227.78,757.4809414,0.157853197
3/3/2020 0:00,228.06,232.15,232.22,227.89,2779.453633,-1.761791945
3/2/2020 23:00,232.15,230.65,232.15,229.7,870.2421267,0.650336007
3/2/2020 22:00,230.65,232.83,233,230.65,581.8244567,-0.936305459
3/2/2020 21:00,232.83,231.97,234.93,231.85,873.5687215,0.370737595
3/2/2020 20:00,231.97,232.42,232.42,230.56,721.755829,-0.193615007
3/2/2020 19:00,232.42,231.44,232.43,229.49,12285.97448,0.42343588
3/2/2020 18:00,231.44,231.55,233.63,231.18,623.30697,-0.047505938
3/2/2020 17:00,231.55,232.28,234.63,231.55,1036.983187,-0.314275874
3/2/2020 16:00,232.28,228.09,232.88,228,2428.253552,1.836994169
3/2/2020 15:00,228.09,227.82,229.5,226.58,739.8507268,0.118514617
3/2/2020 14:00,227.82,227.41,229.5,226.1,2455.168346,0.180291104
3/2/2020 13:00,227.41,224.29,228.22,224.29,610.7960735,1.391056222
3/2/2020 12:00,224.29,224.62,225.38,222.74,353.9138598,-0.146914789
3/2/2020 11:00,224.62,224.39,225.18,223.99,149.362978,0.102500111
3/2/2020 10:00,224.39,222.71,225.13,222.71,205.94631,0.754344214
3/2/2020 9:00,222.71,221.59,222.89,220.79,291.0693876,0.505437971
3/2/2020 8:00,221.59,219.86,221.59,219.54,274.188926,0.786864368
3/2/2020 7:00,219.86,221,221.74,219.66,348.9621085,-0.515837104
3/2/2020 6:00,221,221.17,222.7,220.39,290.415608,-0.076863951
3/2/2020 5:00,221.17,221.15,221.68,220.16,339.5580367,0.009043636
3/2/2020 4:00,221.15,218.82,221.15,218.7,447.693927,1.06480212
3/2/2020 3:00,218.82,221,221.85,218.69,1532.4449359999999,-0.986425339
3/2/2020 2:00,221,218.99,221.94,218.44,672.9056954,0.91785013
3/2/2020 1:00,218.99,219.11,219.11,216.18,471.52755599999995,-0.054767012
3/2/2020 0:00,219.11,217.85,219.66,215.78,243.850737,0.578379619
3/1/2020 23:00,217.85,218.82,220.84,217.34,1769.3635912999998,-0.44328672
3/1/2020 22:00,218.82,214.86,219.17,214.86,462.5543983,1.843060598
3/1/2020 21:00,214.86,214.7,214.86,213.4,483.67435199999994,0.07452259
3/1/2020 20:00,214.7,216.05,216.7,214.34,237.69362169999997,-0.624855358
3/1/2020 19:00,216.05,212.5,217.29,212.16,1459.11685,1.670588235
3/1/2020 18:00,212.5,215.88,215.88,212.5,1999.826442,-1.56568464
3/1/2020 17:00,215.88,217,217.31,214.39,397.1800921,-0.516129032
3/1/2020 16:00,217,220.51,221.16,214.37,542.1964147,-1.591764546
3/1/2020 15:00,220.51,220.5,221.86,219.93,116.133007,0.004535147
3/1/2020 14:00,220.5,222.58,223.11,220.25,17.346882,-0.934495462
3/1/2020 13:00,222.58,221.7,223.1,220.12,164.702008,0.396932792
3/1/2020 12:00,221.7,224.82,227.77,221.61,242.5883624,-1.387776888
3/1/2020 11:00,224.82,221.77,224.84,220.5,250.84452599999997,1.375298733
3/1/2020 10:00,221.77,219.37,221.8,219.02,13.154501999999999,1.094042029
3/1/2020 9:00,219.37,219.87,221.87,219.23,10.332635,-0.227407104
3/1/2020 8:00,219.87,220.3,223.19,219.3,84.725965,-0.195188379
3/1/2020 7:00,220.3,220.57,221.08,218.64,55.98324939,-0.122410119
3/1/2020 6:00,220.57,222.48,222.72,220,2293.691847,-0.858504135
3/1/2020 5:00,222.48,222.45,222.67,220.16,1290.040687,0.013486177
3/1/2020 4:00,222.45,223.69,224.55,221.66,562.9250072,-0.554338594
3/1/2020 3:00,223.69,223.58,225.24,222.88,439.7619159,0.049199392
3/1/2020 2:00,223.58,223.16,225.75,222.87,1350.331279,0.188205772
3/1/2020 1:00,223.16,218.09,223.36,216.25,1875.5918792999998,2.324728323
3/1/2020 0:00,218.09,217.35,221,216.62,965.7712449,0.340464688
2/29/2020 23:00,217.35,222.93,223.96,217.26,1247.560462,-2.503027856
2/29/2020 22:00,222.93,223.59,223.76,222.32,118.4460081,-0.295183148
2/29/2020 21:00,223.59,224.81,225.08,223.05,191.6025328,-0.542680486
2/29/2020 20:00,224.81,225.56,225.56,223.55,158.2329052,-0.332505763
2/29/2020 19:00,225.56,225.05,225.92,224.06,174.7836524,0.226616307
2/29/2020 18:00,225.05,225.37,225.99,224.65,388.282143,-0.14198873
2/29/2020 17:00,225.37,222.94,225.39,222.27,198.13481,1.089979367
2/29/2020 16:00,222.94,225.43,226.06,222.43,79.72083349,-1.104555738
2/29/2020 15:00,225.43,223.31,226.04,221.66,41.94119399,0.949352917
2/29/2020 14:00,223.31,224.32,224.32,221.17,201.1098981,-0.450249643
2/29/2020 13:00,224.32,225.66,225.66,223.07,253.0849375,-0.593813702
2/29/2020 12:00,225.66,226.43,226.52,224.26,21.756591,-0.340060946
2/29/2020 11:00,226.43,223.11,226.67,222.84,1012.890661,1.488055219
2/29/2020 10:00,223.11,225.48,228.24,223,355.1914912,-1.051091006
2/29/2020 9:00,225.48,229.08,229.08,225.4,54.19581489,-1.571503405
2/29/2020 8:00,229.08,229.37,230.23,228.22,1.35459578,-0.126433274
2/29/2020 7:00,229.37,228.69,230.16,227.81,10.88150728,0.297345752
2/29/2020 6:00,228.69,231.86,233.11,228.65,111.86810700000001,-1.367204347
2/29/2020 5:00,231.86,232.13,233.36,231.2,131.271104,-0.116314134
2/29/2020 4:00,232.13,230.58,232.92,230.34,283.2072793,0.672217885
2/29/2020 3:00,230.58,229.52,230.75,228.33,143.2086223,0.461833391
2/29/2020 2:00,229.52,227.65,230.26,227.43,44.44236679,0.821436416
2/29/2020 1:00,227.65,229.81,231.16,227.65,187.7602695,-0.93990688
2/29/2020 0:00,229.81,227.43,232.45,227.36,1624.973025,1.046475839
2/28/2020 23:00,227.43,229.96,230.6,227.07,1358.053105,-1.100191338
2/28/2020 22:00,229.96,226.55,229.96,225.43,1066.845305,1.505186493
2/28/2020 21:00,226.55,223.65,226.55,222.86,317.8941219,1.296668902
2/28/2020 20:00,223.65,222.11,226.28,222.11,442.182595,0.693350142
2/28/2020 19:00,222.11,221.69,223.05,219.79,283.3917573,0.189453742
2/28/2020 18:00,221.69,222.58,225.57,221.18,412.128528,-0.399856231
2/28/2020 17:00,222.58,223.76,224.14,220.36,296.9051709,-0.527350733
2/28/2020 16:00,223.76,227.07,228.38,223.46,671.7245222,-1.457700269
2/28/2020 15:00,227.07,224.37,227.3,221.99,1524.032176,1.203369434
2/28/2020 14:00,224.37,223.25,224.52,220.54,573.3899834,0.501679731
2/28/2020 13:00,223.25,217.32,224.51,216.28,1017.879648,2.728695012
2/28/2020 12:00,217.32,220,220.61,213,1881.605468,-1.218181818
2/28/2020 11:00,220,220.51,223.02,219.26,182.5427309,-0.231282028
2/28/2020 10:00,220.51,219.05,222.47,216.1,1114.330648,0.666514494
2/28/2020 9:00,219.05,224.32,224.47,217.5,1172.571343,-2.349322397
2/28/2020 8:00,224.32,224.16,226.85,224.16,77.350289,0.071377587
2/28/2020 7:00,224.16,226.36,226.36,222.98,1716.88927,-0.971903163
2/28/2020 6:00,226.36,227.59,227.73,225.47,333.351525,-0.540445538
2/28/2020 5:00,227.59,229.68,229.68,226.41,302.537704,-0.909961686
2/28/2020 4:00,229.68,230.08,231,228.42,447.3070379,-0.173852573
2/28/2020 3:00,230.08,232.39,233.45,229.31,1594.756694,-0.994018676
2/28/2020 2:00,232.39,233.08,234.38,230.46,604.9045416,-0.296035696
2/28/2020 1:00,233.08,230.7,233.08,228.83,818.486099,1.031642826
2/28/2020 0:00,230.7,227.14,231.68,227.01,544.4865292,1.567315312
2/27/2020 23:00,227.14,228.2,229.6,224.55,279.1620266,-0.46450482
2/27/2020 22:00,228.2,226.62,228.71,222.42,2183.011091,0.697202365
2/27/2020 21:00,226.62,233.24,233.24,225.5,573.7472933,-2.838278168
2/27/2020 20:00,233.24,234.5,234.5,231.99,161.9152443,-0.537313433
2/27/2020 19:00,234.5,234.02,235.36,231.56,986.1209292000001,0.205110674
2/27/2020 18:00,234.02,236.44,236.93,233.14,617.7525860000001,-1.02351548
2/27/2020 17:00,236.44,236.9,238.27,234.73,876.9593482,-0.194174757
2/27/2020 16:00,236.9,230.87,238.01,230.87,3219.018869,2.611859488
2/27/2020 15:00,230.87,230.13,232.81,229.79,564.9781577,0.321557381
2/27/2020 14:00,230.13,229.42,231.69,228.01,694.8163677,0.30947607
2/27/2020 13:00,229.42,226.91,229.71,225.99,884.5332897,1.10616544
2/27/2020 12:00,226.91,227.15,232.99,225.27,913.0297220000001,-0.105657055
2/27/2020 11:00,227.15,226.64,229,225,159.8538614,0.225026474
2/27/2020 10:00,226.64,223.69,227.48,223.4,864.32209,1.318789396
2/27/2020 9:00,223.69,228.04,230.73,223.69,917.1844713,-1.907560077
2/27/2020 8:00,228.04,225.4,230.88,224.58,1043.05441,1.171251109
2/27/2020 7:00,225.4,223.71,226.09,223,585.3514156,0.755442314
2/27/2020 6:00,223.71,220.68,224.83,220.56,664.7076183,1.37302882
2/27/2020 5:00,220.68,218.28,221.86,218.21,1873.1075,1.099505223
2/27/2020 4:00,218.28,218.53,219.44,216.88,354.0737759,-0.114400769
2/27/2020 3:00,218.53,216.48,219.78,214.65,947.7447833,0.946969697
2/27/2020 2:00,216.48,218.04,219.83,214.3,5189.001099,-0.715465052
2/27/2020 1:00,218.04,215.98,220.4,209.77,3415.098814,0.953792018
2/27/2020 0:00,215.98,224,224,215.23,2314.022177,-3.580357143
2/26/2020 23:00,224,225.4,228.01,224,168.6786942,-0.621118012
2/26/2020 22:00,225.4,224.85,228.06,222.01,205.9772952,0.244607516
2/26/2020 21:00,224.85,227.71,229.33,224.02,866.9812282,-1.255983488
2/26/2020 20:00,227.71,229.9,232.7,226.85,1040.199017,-0.952588082
2/26/2020 19:00,229.9,231.75,231.93,226.4,2008.940233,-0.798274002
2/26/2020 18:00,231.75,222.02,232.13,221.66,3508.225632,4.382488064
2/26/2020 17:00,222.02,221.69,223.48,219.71,1156.522187,0.148856511
2/26/2020 16:00,221.69,225.99,228.03,215.5,3796.360191,-1.902739059
2/26/2020 15:00,225.99,231.16,231.78,225.77,2996.032119,-2.236546115
2/26/2020 14:00,231.16,233.29,235.03,229.33,2365.166821,-0.913026705
2/26/2020 13:00,233.29,239.78,240.5,231.86,635.9221125,-2.70664776
2/26/2020 12:00,239.78,234.91,241.19,231.1,1052.889311,2.073134392
2/26/2020 11:00,234.91,237,237.41,234.63,387.955263,-0.88185654
2/26/2020 10:00,237,234.81,237,234.49,167.514364,0.932668966
2/26/2020 9:00,234.81,238.24,238.24,234.58,742.274137,-1.439724647
2/26/2020 8:00,238.24,237.68,239.18,233.61,2009.898085,0.235610905
2/26/2020 7:00,237.68,241.57,241.57,237.68,584.90007,-1.610299292
2/26/2020 6:00,241.57,240,241.97,239.43,424.18855,0.654166667
2/26/2020 5:00,240,239.99,240.17,238.03,408.1249087,0.00416684
2/26/2020 4:00,239.99,238.72,240.42,236.79,588.9141661,0.532004021
2/26/2020 3:00,238.72,239.25,239.56,237.22,2100.7129584000004,-0.221525601
2/26/2020 2:00,239.25,239.95,240.79,235.81,3471.428603,-0.291727443
2/26/2020 1:00,239.95,245.96,247.39,239.95,2450.096424,-2.443486746
2/26/2020 0:00,245.96,246.31,249.77,244.61,1243.893532,-0.142097357
2/25/2020 23:00,246.31,251.8,251.93,246.19,68.1643773,-2.180301827
2/25/2020 22:00,251.8,250.53,253.08,249.75,184.0346092,0.506925318
2/25/2020 21:00,250.53,248.36,251.54,244.7,1127.496076,0.87373168
2/25/2020 20:00,248.36,250.05,250.22,246,1982.777172,-0.675864827
2/25/2020 19:00,250.05,251.85,251.9,248,1602.313427,-0.714711138
2/25/2020 18:00,251.85,249.25,252.74,248.97,470.8859996,1.043129388
2/25/2020 17:00,249.25,246.88,251,246.56,2275.383371,0.959980557
2/25/2020 16:00,246.88,251.44,254.33,245.91,3092.4209174000002,-1.813553929
2/25/2020 15:00,251.44,253.05,254.4,250,2658.710923,-0.636237898
2/25/2020 14:00,253.05,259.24,259.4,252.46,1720.119369,-2.387748804
2/25/2020 13:00,259.24,261.46,262.22,259.16,515.8089427,-0.849078253
2/25/2020 12:00,261.46,263.46,264.96,261,266.507652,-0.75912852
2/25/2020 11:00,263.46,258.91,263.84,255.12,2633.2608,1.757367425
2/25/2020 10:00,258.91,259.55,260.49,258.75,163.848406,-0.24658062
2/25/2020 9:00,259.55,258.66,261.33,258.57,277.305678,0.344081033
2/25/2020 8:00,258.66,257.87,260.13,256.75,222.81399100000002,0.306355916
2/25/2020 7:00,257.87,258.74,258.74,255.89,173.9624772,-0.336244879
2/25/2020 6:00,258.74,259.07,260.42,255.29,2191.244362,-0.127378701
2/25/2020 5:00,259.07,261.29,261.83,258.34,1612.8504169999999,-0.849630679
2/25/2020 4:00,261.29,261.9,262.59,261.29,67.175927,-0.232913326
2/25/2020 3:00,261.9,263.68,264.08,261.72,40.43661511,-0.67506068
2/25/2020 2:00,263.68,262.06,263.97,260.9,198.195729,0.618179043
2/25/2020 1:00,262.06,264,265.09,262.06,226.7483091,-0.734848485
2/25/2020 0:00,264,265.9,266.26,262.53,1174.028522,-0.714554344
2/24/2020 23:00,265.9,263.79,266.83,262.33,278.4104214,0.799878691
2/24/2020 22:00,263.79,261.9,264.76,261.9,399.6761365,0.721649485
2/24/2020 21:00,261.9,261.79,262.45,259.46,739.3885865,0.042018412
2/24/2020 20:00,261.79,263.16,264.86,261.19,999.6811851,-0.520595835
2/24/2020 19:00,263.16,261.76,265.35,261.23,607.5129221,0.534841076
2/24/2020 18:00,261.76,264.18,264.25,256.64,3231.045058,-0.916042093
2/24/2020 17:00,264.18,268.03,268.08,263.37,2318.17702,-1.436406372
2/24/2020 16:00,268.03,267.59,270.72,266.62,1347.634265,0.164430659
2/24/2020 15:00,267.59,268.54,269.9,266.65,823.0367941,-0.353764802
2/24/2020 14:00,268.54,269.14,272.31,268.4,507.3094831,-0.222932303
2/24/2020 13:00,269.14,271.04,271.69,269.14,531.3669620000001,-0.701003542
2/24/2020 12:00,271.04,271.18,272.67,270.9,278.9644821,-0.051626226
2/24/2020 11:00,271.18,267.8,271.55,266.84,140.94395600000001,1.262135922
2/24/2020 10:00,267.8,266.17,268.01,265.42,390.779921,0.612390577
2/24/2020 9:00,266.17,268.29,268.29,265.66,760.7178809999999,-0.79018972
2/24/2020 8:00,268.29,267.74,268.67,267.31,259.6931636,0.205423172
2/24/2020 7:00,267.74,266.89,267.98,264.14,257.324724,0.31848327
2/24/2020 6:00,266.89,269.05,269.14,266.89,151.781258,-0.802824754
2/24/2020 5:00,269.05,268.28,269.2,267.73,52.32387955,0.287013568
2/24/2020 4:00,268.28,268.54,268.54,266.02,757.8335801,-0.096819841
2/24/2020 3:00,268.54,269,269.69,267.47,401.733014,-0.171003717
2/24/2020 2:00,269,273.24,274.79,265.69,9500.950274,-1.551749378
2/24/2020 1:00,273.24,276.73,276.73,273.2,369.6992127,-1.261157085
2/24/2020 0:00,276.73,275.92,278,274.65,560.6543535,0.293563352
2/23/2020 23:00,275.92,273.59,276.63,273.06,484.8524773,0.851639314
2/23/2020 22:00,273.59,272.04,273.84,270.71,202.3746373,0.569769152
2/23/2020 21:00,272.04,270.95,272.04,270.95,134.4376803,0.402288245
2/23/2020 20:00,270.95,272.16,272.16,270.44,63.76319413,-0.444591417
2/23/2020 19:00,272.16,271.81,272.49,271.24,82.17917096,0.128766418
2/23/2020 18:00,271.81,271.79,272.45,270.83,146.2223377,0.007358622
2/23/2020 17:00,271.79,270.71,272.63,270.71,31.82821394,0.398950907
2/23/2020 16:00,270.71,270.83,272.05,269.78,370.4485456,-0.044308238
2/23/2020 15:00,270.83,273.4,273.4,270.4,570.9015047,-0.940014631
2/23/2020 14:00,273.4,272.05,275.01,271.42,1126.303897,0.49623231
2/23/2020 13:00,272.05,271.14,272.69,271.08,75.96433287,0.335619975
2/23/2020 12:00,271.14,268.87,271.32,268.87,13.00933459,0.844274185
2/23/2020 11:00,268.87,272.1,272.16,268.87,110.373652,-1.18706358
2/23/2020 10:00,272.1,272.23,275.09,272,662.050576,-0.047753738
2/23/2020 9:00,272.23,271.77,273.99,271.77,63.43757968,0.169260772
2/23/2020 8:00,271.77,271.42,272.23,270.95,55.89975229,0.128951441
2/23/2020 7:00,271.42,272.96,272.96,270.78,130.473683,-0.564185229
2/23/2020 6:00,272.96,269.25,272.96,269.25,127.0769473,1.377901578
2/23/2020 5:00,269.25,267.15,270.9,266.71,263.9876769,0.786075239
2/23/2020 4:00,267.15,265.74,269.48,265.74,485.5018335,0.530593814
2/23/2020 3:00,265.74,263.9,266.51,263.58,514.047236,0.697233801
2/23/2020 2:00,263.9,262.38,263.9,262.18,73.78263986,0.579312448
2/23/2020 1:00,262.38,264.01,264.01,262.16,95.06367896,-0.617400856
2/23/2020 0:00,264.01,262.51,264.01,262.14,116.0481605,0.571406804
2/22/2020 23:00,262.51,262.73,262.73,261.09,76.001024,-0.083736155
2/22/2020 22:00,262.73,263.69,263.7,262.15,63.778135,-0.364063863
2/22/2020 21:00,263.69,262.14,263.69,262.14,26.587865,0.591287098
2/22/2020 20:00,262.14,261.75,263.23,261.62,61.74114300000001,0.148997135
2/22/2020 19:00,261.75,262.38,263.1,261.68,111.2286702,-0.240109764
2/22/2020 18:00,262.38,262.86,262.86,260.68,48.280415000000005,-0.182606711
2/22/2020 17:00,262.86,262.4,263.79,261,168.553962,0.175304878
2/22/2020 16:00,262.4,261.45,262.72,259.15,456.4017812,0.363358195
2/22/2020 15:00,261.45,262.38,262.61,260.48,32.39946081,-0.354447748
2/22/2020 14:00,262.38,263,263.82,261.8,240.19998999999999,-0.235741445
2/22/2020 13:00,263,263.28,264.17,262.5,97.60307875,-0.106350653
2/22/2020 12:00,263.28,262.59,264.89,262.17,199.5101857,0.262767051
2/22/2020 11:00,262.59,260.19,262.59,260.19,14.553785000000001,0.922402859
2/22/2020 10:00,260.19,258.91,260.73,258.91,105.3897038,0.494380287
2/22/2020 9:00,258.91,259.9,260.6,258.39,14.14155,-0.380915737
2/22/2020 8:00,259.9,259.31,261.13,257.91,3332.029998,0.227526898
2/22/2020 7:00,259.31,259.3,260.28,257.14,200.85873700000002,0.003856537
2/22/2020 6:00,259.3,260.95,260.95,256.8,146.479769,-0.632305039
2/22/2020 5:00,260.95,261.45,263.39,260.37,117.2604316,-0.191241155
2/22/2020 4:00,261.45,263.02,263.02,260.96,123.9350873,-0.596912782
2/22/2020 3:00,263.02,262.96,264.75,262.96,46.43577579,0.022817159
2/22/2020 2:00,262.96,263.41,263.87,262.43,77.12718318,-0.170836339
2/22/2020 1:00,263.41,265.87,265.87,263.41,73.47267643,-0.925264227
2/22/2020 0:00,265.87,265.4,266.86,264.93,78.064359,0.177091183
2/21/2020 23:00,265.4,264.19,266.98,263.42,266.8581435,0.458003709
2/21/2020 22:00,264.19,263.35,264.5,261.85,42.489383000000004,0.318967154
2/21/2020 21:00,263.35,265.25,265.25,262.69,235.0005896,-0.716305372
2/21/2020 20:00,265.25,264.71,265.71,260.4,1163.572101,0.203996827
2/21/2020 19:00,264.71,266.36,266.94,263.55,1117.375475,-0.619462382
2/21/2020 18:00,266.36,266.08,267.18,266.08,953.3038369,0.105231509
2/21/2020 17:00,266.08,267.7,268.54,265.75,160.7893348,-0.605155024
2/21/2020 16:00,267.7,265.3,268.57,263.47,355.9816237,0.904636261
2/21/2020 15:00,265.3,263.25,266.12,262.45,275.4846927,0.778727445
2/21/2020 14:00,263.25,265.45,265.98,262.99,245.2723879,-0.828781315
2/21/2020 13:00,265.45,266.43,266.43,264.12,396.4145035,-0.367826446
2/21/2020 12:00,266.43,262.39,266.92,262.39,661.0383567,1.539692824
2/21/2020 11:00,262.39,262.01,263.6,261.26,614.584713,0.145032632
2/21/2020 10:00,262.01,261.33,262.01,260.18,84.9533041,0.260207401
2/21/2020 9:00,261.33,259.44,261.33,258.04,237.4424606,0.728492137
2/21/2020 8:00,259.44,261.04,261.38,257.82,262.610946,-0.612932884
2/21/2020 7:00,261.04,261.22,261.8,260,123.993958,-0.068907434
2/21/2020 6:00,261.22,261.72,262.3,261.01,18.60338091,-0.191043864
2/21/2020 5:00,261.72,260.96,262.51,260.6,197.6223371,0.291232373
2/21/2020 4:00,260.96,262.66,264.39,260.96,419.7954038,-0.647224549
2/21/2020 3:00,262.66,260.23,263.32,258.78,600.6461414,0.93378934
2/21/2020 2:00,260.23,257.8,266.05,257.8,700.6854007000001,0.942591156
2/21/2020 1:00,257.8,257.8,257.8,257.8,0,0
2/21/2020 0:00,257.8,257.8,257.8,257.8,0,0
2/20/2020 23:00,257.8,259.87,260.87,257.21,244.5803612,-0.796552122
2/20/2020 22:00,259.87,259.45,262.6,258.69,316.6097792,0.161880902
2/20/2020 21:00,259.45,257.1,259.5,255.36,4008.431163,0.914041229
2/20/2020 20:00,257.1,255.95,257.17,254.3,507.2024968,0.449306505
2/20/2020 19:00,255.95,253.54,256.96,253.54,430.6344784,0.950540349
2/20/2020 18:00,253.54,253.4,255.49,251.53,667.817318,0.055248619
2/20/2020 17:00,253.4,257.1,257.77,250.95,1426.919459,-1.439128744
2/20/2020 16:00,257.1,254.55,259.96,245.47,3978.345607,1.001767826
2/20/2020 15:00,254.55,257.47,258.68,254.55,631.4965718,-1.134112712
2/20/2020 14:00,257.47,256.53,259.53,253.81,1424.49658,0.366428878
2/20/2020 13:00,256.53,250.65,256.89,247.27,1252.242153,2.345900658
2/20/2020 12:00,250.65,254.77,255.79,248.17,1884.593868,-1.617144876
2/20/2020 11:00,254.77,258.39,258.75,252.57,148.28094,-1.40098301
